cid2_SR_- 0999.6780 1002.1571 et.puis.euh.#.je.tranche.quoi.euh
cid2_SR_- 1005.8682 1008.1040 en.essayant.de.euh.#.de.faire.des.compromis
cid2_SR_- 1014.5039 1014.8959 ouais.c'.est.d-
cid2_SR_- 1018.3944 1020.0104 ça.c'.est.le.c'.est.le.plus
cid2_SR_- 1020.8714 1024.2074 ben.toutes_le.tout.ce.qui.est.euh.tout.ce.qui.est.euh.par_exemple.euh.les
cid2_SR_- 1025.6280 1027.9560 euh.ben.sur.euh.à.l'.université.par_exemple.euh
cid2_SR_- 1027.9560 1030.1000 dès_qu'.il.s'.agit.de.d'.essayer.d'.avoir.un.poste
cid2_SR_- 1031.7760 1033.3040 ah.est.-ce.que.c'.est.des.conflits.ça.je.sais.pas
cid2_SR_- 1033.3040 1035.8160 mais.c'.est.enfin.c'.est.euh.c'.est.vrai.que.c'.est.tout.souterrain.euh
cid2_SR_- 1053.3787 1053.5067 le.un
cid2_SR_- 1054.1760 1054.5920 et.le.deux
cid2_SR_- 1056.9634 1058.4674 on.a.le-.le.le.conflit.+.sain
cid2_SR_- 1073.8635 1074.9274 celui.où.tu.es.pas.au.courant
cid2_SR_- 1075.8960 1080.9880 ou.par.e-.une.u-.euh.une.des.parties.n'.est.pas.euh.#.au.courant.que.y.a.un.conflit
cid2_SR_- 1084.5840 1085.2080 oui.alors.y.en.a.trois
cid2_SR_- 1086.0962 1089.9531 parce_que.y.a.des.y.a.des.fois.où.par_exemple.euh.c'.est.#.c'.est.conflictuel
cid2_SR_- 1089.9531 1091.6251 mais.toi.tu.es.pas.au-.tu.es.pas.au.courant.tu.vois
cid2_SR_- 1093.7460 1093.9220 ouais
cid2_SR_- 1115.5996 1115.7276 ouais
cid2_SR_- 1137.8259 1138.0420 ouais
cid2_SR_- 1151.2860 1151.7020 ah.oui
cid2_SR_- 1152.2660 1152.4340 ouais
cid2_SR_- 1154.6060 1156.1180 oh.là.ça.c'.est.encore.plus.compliqué.ça
cid2_SR_- 1156.1180 1156.7900 quand.tu
cid2_SR_- 1165.1560 1165.3320 ouais
cid2_SR_- 1169.2760 1170.6840 ah.oui.c'.est.vrai.y.a.y.a.aussi.ça
cid2_SR_- 1170.6840 1173.0360 c'est-à-dire.tu.euh.par.exemple.tu.vas.pas.parler.à.quelqu'un
cid2_SR_- 1173.0360 1176.1229 parce.que.#.tu.fais.partie.d'.une.équipe.euh
cid2_SR_- 1176.1229 1178.9229 où.on.te.dit.que.il.faut.pas.aller.parler.à.cette.personne
cid2_SR_- 1182.1379 1183.2978 bon.mais.ça.on.l'.a.pas.non_plus
cid2_SR_- 1186.1160 1186.2040 ouais
cid2_SR_- 1189.0907 1190.0667 on.est.pauvre.en.conflit
cid2_SR_- 1202.6835 1202.9875 non.ben.non
cid2_SR_- 1218.7260 1220.4860 Antoine.euh.quelque_chose.euh
cid2_SR_- 1225.3960 1228.4920 euh.ouai-.y.en.a.pas.tant.que.ça.qui.parlent.à.la.radio
cid2_SR_- 1229.3120 1230.0240 euh.effectivement
cid2_SR_- 1230.6600 1231.5320 ce-.c'.est.peut-être.pas.Antoine
cid2_SR_- 1231.5320 1232.6920 y.av-.y.a.Luminet
cid2_SR_- 1235.2660 1236.0020 euh.Lachièze-Rey
cid2_SR_- 1240.7460 1241.2900 il.parlait.de.quoi
cid2_SR_- 1242.2538 1243.0138 c'.est.très.important
cid2_SR_- 1266.4740 1266.8180 euh.ouais
cid2_SR_- 1268.9052 1271.8412 c'.est.des.euh.c'.est.c'.est.euh.c'.est.la
cid2_SR_- 1273.1815 1274.8935 c'.est.les.multi.télescopes.euh
cid2_SR_- 1276.0165 1276.2165 ouais
cid2_SR_- 1276.3445 1278.9285 ben.il.a.dû.faire.le.euh.l-.le.VLT
cid2_SR_- 1280.0360 1281.3240 Very_Large.télescope
cid2_SR_- 1296.6700 1296.7340 ah
cid2_SR_- 1297.7960 1299.0120 ben.tu.vois.ça.y.est.je_suis.plus.au.courant
cid2_SR_- 1308.2117 1308.6517 Antoine.euh
cid2_SR_- 1315.8260 1316.3620 Lachièze-Rey
cid2_SR_- 1316.3620 1317.6180 mais.lui.il.faisait.de.la.théorie
cid2_SR_- 1319.5060 1320.4740 non.le.euh.mh
cid2_SR_- 1320.9480 1321.3000 euh.ouais
cid2_SR_- 1321.3000 1324.8440 mais.je.je.v-.je.vois.bien.y.a-.y.a-.y.en.a.quelques.uns.qui.sont.euh.mh
cid2_SR_- 1326.4050 1329.6770 qu-.c'.e-.ouais.c'.est.un.truc.comme.Labeyrie.Antoine.Labeyrie.c'.est.ça.hein.voilà
cid2_SR_- 1330.8560 1331.0400 voilà
cid2_SR_- 1331.9960 1335.6200 eux.c'.est.des.euh.c'.est.c'.est.des.mecs.qui.construisent.des.télescopes.effectivement
cid2_SR_- 1350.0322 1351.0642 faut.pas.écouter.France.Culture
cid2_SR_- 1356.9040 1358.0000 attends.tu.te.souviens.de.rien
cid2_SR_- 1358.5621 1359.2422 mais.c'.est.pas.grave
cid2_SR_- 1376.8440 1377.0600 et.ouais
cid2_SR_- 1379.2740 1379.3700 ben.euh
cid2_SR_- 1380.8696 1384.1416 si.s'.il.est.au.CNRS.s'.il.est.au.CNRS.il.a.le.temps.de.faire.des.travaux
cid2_SR_- 1411.8460 1411.9900 ben.ouais
cid2_SR_- 1411.9900 1414.7340 mais.typ-.voilà.typiquement.euh.mh.ces.gens.-là.putain
cid2_SR_- 1414.7340 1418.2300 par_exemple.en.en.mh.en.astronomie.là.y.a.euh.y.a.m-.en_fait
cid2_SR_- 1419.1960 1422.7800 y.a.+.euh.les.théoriciens.d'.un.côté.et.les.observateurs.de.l'.autre
cid2_SR_- 1423.5460 1425.4820 et.euh.là.y.a.beaucoup.de.conflits
cid2_SR_- 1425.4820 1428.4820 parce_que.les.observateurs.si.tu.veux.ils.se.sentent.un_peu.euh
cid2_SR_- 1429.0560 1429.7440 euh.mh
cid2_SR_- 1430.3238 1433.0838 tu.vois.ils.ils.comme.ils.comprennent.pas.trop.ce.que.font.les.théoriciens
cid2_SR_- 1434.1088 1442.0100 euh.ils.sont.obligés.de.euh.pour.euh.pour.avoir.du.pouvoir.#.euh.d'.un_peu.de.dénigrer.ce.que.font.les.les.théoriciens.quoi
cid2_SR_- 1443.0035 1446.2756 et.euh.et.c'.est.vrai.que.dans.les.conférences.euh.nor-.enfin.et.de.p-.p-
cid2_SR_- 1446.2756 1447.2595 souvent.y.a.les.deux
cid2_SR_- 1448.6602 1452.1402 et.euh.et.c'.est.toujours.euh.le.même.débat.euh
cid2_SR_- 1452.1402 1453.4362 c'.est.le.débat.c'.est.euh
cid2_SR_- 1453.9678 1455.4317 ah.oui.elle.est.bien.belle.ta.théorie
cid2_SR_- 1455.4317 1456.3277 mais.elle.sert.à.rien
cid2_SR_- 1458.1880 1458.3560 voilà
cid2_SR_- 1458.3560 1459.4040 et.les.et.les.théoriciens.ils.font
cid2_SR_- 1459.4040 1463.6433 mais.vous.savez.que.euh.ce.que.vous.observez.euh.#.euh.ça.va.pas.nous.servir
cid2_SR_- 1468.7560 1468.9080 ouais
cid2_SR_- 1493.5428 1493.7427 ouais
cid2_SR_- 1507.4560 1510.6400 mais.euh.parce_que.enfin-.parce_que.quand_même.ouais.de-.c'.est.et.ben.c'.est.dû.à-
cid2_SR_- 1510.6400 1512.2320 les.modèles.ils.sont.compréhensibles.euh
cid2_SR_- 1513.4560 1513.9920 et.oui.voilà
cid2_SR_- 1514.3252 1514.8292 c'.est.le.problème
cid2_SR_- 1518.0360 1518.3880 d'.accord
cid2_SR_- 1518.7160 1521.6600 donc.euh.donc.c'.est.euh.c'.est.difficilement.accessible.euh.quoi
cid2_SR_- 1522.1342 1524.1901 ben.c'.est.le.problème.avec.les.les.observateurs.quoi
cid2_SR_- 1524.1901 1527.1400 c'est-à-dire.le.#.les.modèles.généralement.y.a.plein.de.maths.et.tout.dedans
cid2_SR_- 1527.8260 1530.6900 et.donc.euh.pas.tout.le.monde.euh.n'.a.le.niveau.pour.euh
cid2_SR_- 1535.8317 1535.9997 ouais
cid2_SR_- 1545.8580 1545.9780 ben.et.euh
cid2_SR_- 1553.2760 1553.9160 et.oui.oui.oui.oui.oui
cid2_SR_- 1558.9660 1559.1980 et.non
cid2_SR_- 1559.1980 1563.8780 parce.que.c'.est.euh.c'.est.dé-.c'.est.un-.en_fait.c'.est.un.boulot.à.temps.plein.quoi.déjà.observation
cid2_SR_- 1564.4905 1566.1306 parce.que.c'.est.vachement.compliqué.quoi.euh
cid2_SR_- 1570.6499 1571.2819 euh.ouais.ouais.ouais
cid2_SR_- 1572.6260 1577.4260 ben.tu.as.tu.vois.si.t-.tu.as.d'.un.côté.euh.ceux.qui.construisent.euh.les.les.les.instruments.par_exemple.euh
cid2_SR_- 1577.8008 1579.4488 alors.donc.euh.eux.ils.construisent.des.instruments
cid2_SR_- 1579.4488 1580.6888 ils.observent.euh.en.même.temps
cid2_SR_- 1580.6888 1583.1971 et.même.euh.#.de_plus.en_plus.c'.est.spécialisé
cid2_SR_- 1583.1971 1585.3571 c'.est-à-dire.qu'.y.a.des.gens.qui.font.que.construire.l'.instrument
cid2_SR_- 1586.4760 1588.0840 ensuite.y.a.les.gens.qui.vont.observer
cid2_SR_- 1589.4402 1592.2242 et.ensuite.euh.y.a.les.gens.qui.euh.prennent.les.données
cid2_SR_- 1592.2242 1592.9842 et.font.des.modèles
cid2_SR_- 1595.1484 1596.6924 enfin.non.y.a.les.gens.qui.font.des.modèles
cid2_SR_- 1597.2278 1600.2919 et.y.a.des.gens.qui.essaient.de.faire.le.passage.entre.les.modèles.et.les.observations
cid2_SR_- 1601.7572 1603.0852 sauf.que.ce.qui.est.complètement.biaisé
cid2_SR_- 1603.0852 1609.8692 c'.est.que.euh.évidemment.euh.les.observations.il.faudrait.que.ce.soit.euh.une.commande.euh.des.plutôt.des.théoriciens
cid2_SR_- 1609.8692 1610.1332 que.euh
cid2_SR_- 1613.3727 1615.5487 donc.y.a.plein.d'.observations.en.astronomie.qui
cid2_SR_- 1616.2460 1622.2029 et.donc.les.les.observateurs.ils.ont.dit.enfin.c'.est.#.c'.est.plus.pour.le.euh.pour.euh.la.performance
cid2_SR_- 1622.2029 1625.3574 performance.c'.est-à-dire.on.va.observer.euh.cette.galaxie.très.très.très.loin
cid2_SR_- 1625.3574 1626.4215 ou.des.choses.comme.ça
cid2_SR_- 1627.1060 1629.3860 et.on.a.le.euh.l'.appareil.qui-.on.peut.le.faire
cid2_SR_- 1630.1900 1631.2300 puis.les.théoriciens.ils.sont.là
