cid2_AP_- 0611.3560 0614.5400 elle.transvasait.ce.qui.restait.d'.un.tru-.ah.c'.était.une.horreur.dans.des.espèces.de.gamelles
cid2_AP_- 0615.0960 0616.0640 elle.mettait.tout.au.congélateur
cid2_AP_- 0616.6560 0617.5280 et.tu.sortais.les.portions
cid2_AP_- 0617.8360 0618.7480 et.tu.réchauffais.au.micro-ondes
cid2_AP_- 0619.8060 0621.0620 et.enfin.bon.c'.était.c'.était.marrant.quoi
cid2_AP_- 0622.0767 0622.8207 cuisiné.micro-ondes
cid2_AP_- 0627.3356 0627.8796 ah.non.pourri
cid2_AP_- 0628.3750 0629.4550 pourri.pourri.pourri.je_te_jure
cid2_AP_- 0629.4550 0632.3380 le.peu.de.euh.#.le.peu.de.fois.où.où.j'.ai.fait.le.le.service
cid2_AP_- 0632.3380 0635.1700 parce.que.quand_même.elle.essayait.de.m-.de.mi-.m'.isoler.un_peu.en.cuisine.euh.quoi
cid2_AP_- 0635.8660 0639.2820 quoi.que.pour.un.resto.antillais.ça.pouvait.euh.être.un.atout.tu.vois
cid2_AP_- 0639.2820 0639.6340 mais.bon
cid2_AP_- 0640.2860 0643.0420 et.#.ouais.ouais.y.a.des.roux
cid2_AP_- 0643.6060 0644.6300 y.en.a.un.qui.m'.a.demandé.une.fois
cid2_AP_- 0644.6300 0645.0060 il.m'.a.dit
cid2_AP_- 0645.0060 0645.7420 vous.êtes.de.là-bas
cid2_AP_- 0646.9560 0647.8920 ouais.j'.ai.dit.non.quand_même
cid2_AP_- 0647.8920 0648.2760 parce.que.là
cid2_AP_- 0648.2760 0649.6120 je.me.suis.dit.non.c'.est.trop.fort.quoi
cid2_AP_- 0649.6120 0650.6200 vous.êtes.de.là-bas.euh.pff_
cid2_AP_- 0651.3460 0652.9780 au.secours.le.type.quoi.c'.est.bon.hein
cid2_AP_- 0654.0360 0655.7560 oh.putain.ouais.c'.est.ça.craint.quoi
cid2_AP_- 0656.3860 0657.3700 ouais.et.donc.je_sais.p-.bon
cid2_AP_- 0657.3700 0658.3380 je_sais.plus.ce.que.je_lui.disais
cid2_AP_- 0658.3380 0661.5380 oh.ouais.tu.vois.c'.était.euh.c'.était.une.infection.une.infection.je_te_jure
cid2_AP_- 0661.9060 0665.0593 une.fois.je.vais.hum.#.je.vais.faire.le.le.service
cid2_AP_- 0665.0593 0666.7074 je.commence.à-.j'.ouvre.une.bouteille.de.vin.comme.ça
cid2_AP_- 0667.1060 0668.7620 et.je.galérais.un_peu.sur.la.sur.le.bouchon
cid2_AP_- 0669.5160 0671.2280 et.si.+.j'.étais.là.je.bloquais.un_peu.sur.la.table
cid2_AP_- 0671.8601 0674.3962 et.je.vois.une.activité.animale.sur.la.table
cid2_AP_- 0674.8206 0675.1806 tu.sais.j'.ai.vu
cid2_AP_- 0675.2366 0678.1920 enfin.#.dans.mon.champ.visuel.y.a.eu.quelque_chose.tu.vois
cid2_AP_- 0678.1920 0679.0240 ça.c'.est.mis.à.bouger.oh
cid2_AP_- 0680.4160 0684.0986 y.avait.+.je.s-.peux.pas.te.dire.mais.plusieurs.cafards.#.qui.grouillaient.sur.la.table
cid2_AP_- 0684.3853 0684.7853 attends.j'.ai.dit
cid2_AP_- 0684.7853 0685.5373 mais.les.gens.ils.les.voient.pas
cid2_AP_- 0686.3760 0686.9760 attends.c'.était.une.horreur
cid2_AP_- 0686.9760 0689.7140 Nassima.tu.sais.elle.faisait.elle.elle.faisait.enfin.#.on.faisait.les.apéros
cid2_AP_- 0689.7140 0690.9140 moi.je.servais.les.doses.d'.alcool
cid2_AP_- 0691.3360 0694.7360 et.elle.elle.faisait.les.petites.coupelles.avec.les.cacahuètes.les.machins.enfin.bon.tu.vois.pour.s'.avancer
cid2_AP_- 0694.7360 0695.9600 enfin.ça.dépendait.des.des.soirs.quoi
cid2_AP_- 0697.0860 0700.1980 et.en_fait.les.les.les.les.les.hum.les.choses.un.pé-.apéro.quoi
cid2_AP_- 0701.6812 0702.3851 c'.était.un.gros.sac
cid2_AP_- 0702.3851 0704.2680 enfin.y.avait.plusieurs.gros.sacs.#.à.moitié.ouverts
cid2_AP_- 0704.6360 0705.3320 et.tu.piochais.un_peu
cid2_AP_- 0705.3320 0706.5880 tu.faisais.un.un.mix.euh.tu.vois
cid2_AP_- 0707.4923 0708.1002 je.te.jure
cid2_AP_- 0708.6660 0709.3140 tu.piochais
cid2_AP_- 0709.3140 0710.5860 tu.farfouillais.un_peu.dans.le.sac_
cid2_AP_- 0710.8881 0711.5521 tu.lâchais.la.main_
cid2_AP_- 0712.5531 0713.2171 ça.vivait.dedans
cid2_AP_- 0713.2171 0713.6412 enfin.bon.ç-
cid2_AP_- 0714.3760 0717.0400 voilà.mais.bon.ça.c'.est.pas.dans.le.thème.euh.de.la.discussion.je.crois
cid2_AP_- 0717.0400 0717.5920 mais.bon.hum
cid2_AP_- 0724.8660 0726.5220 oui.et.ben.ça.c'.était.à.Bar.le.duc
cid2_AP_- 0726.5220 0727.4820 euh.euh.ouais.à.Bar.le.duc.euh
cid2_AP_- 0728.4260 0729.3620 ouais.c'.était.une.horreur.quoi
cid2_AP_- 0730.8560 0731.9600 ouais.ouais.c'.est.p-.ouais.c'.est.possible
cid2_AP_- 0731.9600 0732.6080 c'.est.vrai.c'.est.vrai
cid2_AP_- 0733.0524 0734.5484 putain.ça.c'.était.gé-.c'.était.chaud.en_plus
cid2_AP_- 0734.9960 0736.5000 attends.en_plus.euh.je.m'.en.souviens.le.collègue
cid2_AP_- 0737.0860 0737.5980 on.s'.assoit
cid2_AP_- 0737.9960 0738.8360 ah.ouais.euh.non
cid2_AP_- 0738.8360 0740.6520 mais.je.sais.p-.ouais.c'.est.bizarre.quoi.c'.est.bizarre
cid2_AP_- 0741.5060 0742.5300 ouais.y.avait.un.collègue.il.me.fait
cid2_AP_- 0742.5300 0742.8340 ouais.viens
cid2_AP_- 0742.8340 0743.1220 on.va.au-
cid2_AP_- 0743.1220 0744.2900 on.était.jeunes.hein
cid2_AP_- 0744.2900 0745.7620 alors.donc.on.on.s'.est.pas.bu.un.vin.chaud
cid2_AP_- 0746.1060 0747.8180 on.s'.est.bu.euh.un.un.chocolat
cid2_AP_- 0748.2078 0749.6078 enfin.bon.quoique.un.vin.chaud.là.non_plus
cid2_AP_- 0749.6078 0750.0477 je.le.boirais.pas
cid2_AP_- 0750.0477 0750.3597 mais.bon
cid2_AP_- 0751.0760 0753.1560 et.euh.en.prenant.le.en.cui-
cid2_AP_- 0753.1560 0754.0520 on.commande.le.chocolat
cid2_AP_- 0754.0520 0755.4360 on.prend.deux.chocolats.chauds.tu.vois
cid2_AP_- 0756.1360 0757.2160 et.il.me.fait
cid2_AP_- 0757.2160 0759.0240 putain.la.dernière.fois.j'.ai.pris.un.chocolat.dans.ce.bar
cid2_AP_- 0760.1160 0760.2680 attends_
cid2_AP_- 0760.7260 0761.7340 y.avait.un.cafard.dedans__
cid2_AP_- 0762.0771 0762.3092 je.fais
cid2_AP_- 0762.3092 0762.9891 arrête.tes.conneries
cid2_AP_- 0762.9891 0763.2931 c'.est.n'.impa-
cid2_AP_- 0763.2931 0764.2931 enfin.bon.j'.y.croyais.pas.tu.vois
cid2_AP_- 0765.1660 0766.1900 et.on.discute.on.discute
cid2_AP_- 0766.1900 0767.0220 y.arrive.le.chocolat
cid2_AP_- 0767.3284 0768.4404 et.tu.sais.en.parlant.tu.remues
cid2_AP_- 0768.4404 0769.4884 enfin.c'.est.machinal.quoi.tu.vois
cid2_AP_- 0769.9060 0770.6580 on.remue.le.truc
cid2_AP_- 0770.6580 0771.3940 et.d'.un.coup.j'.ai.fait.ça
cid2_AP_- 0771.9960 0772.3080 attends
cid2_AP_- 0772.3080 0773.9880 y.avait.pas.un.cafard.qui.était.remonté.à.la.surface
cid2_AP_- 0775.3160 0775.7000 et.c'.était
cid2_AP_- 0775.7000 0776.8440 mais.je.te.jure.que.c'.est.vrai
cid2_AP_- 0776.8440 0777.8680 et.c'.étaient.des.cafards.qui
cid2_AP_- 0778.4851 0780.3330 qui.étaient.en_fait.dans.la.poudre.de.chocolat
cid2_AP_- 0780.3330 0782.3971 parce.qu'.ils.avaient.un.gros.bac.derrière.tu.sais.comme.un.tiroir
cid2_AP_- 0782.8760 0784.0200 et.et.ils.remplissaient.comme.ça
cid2_AP_- 0784.0200 0786.0940 et.les.trucs.ils.étaient.#.ils.étaient.dans.la.poudre
cid2_AP_- 0787.1360 0789.2640 ah.là.là.là.là.lyophilisés.tu.sais.hop
cid2_AP_- 0789.7560 0790.6680 d'.un.coup.il.s'.est.mis.à.gonfler
cid2_AP_- 0790.6680 0791.4600 tu.avais.un.cafard.comme.ç-
cid2_AP_- 0793.1160 0794.0440 oh.fan.je_te.jure
cid2_AP_- 0794.3860 0795.8340 ouais.c'.était.bon.ouais
cid2_AP_- 0795.8340 0796.6020 mais.c'.est.loin.ça
cid2_AP_- 0797.7180 0799.0700 et.c'.est.sans.intérêt.en_plus
cid2_AP_- 0799.0700 0799.8780 mais.ouais.effectivement_
cid2_AP_- 0815.8760 0816.2360 oh.putain
cid2_AP_- 0819.2360 0819.6120 mh.mh
cid2_AP_- 0820.5260 0822.1100 ils.ils.avaient.pas.eu.le.temps.de.le.mouler
cid2_AP_- 0823.3139 0823.8500 super
cid2_AP_- 0833.8360 0834.1480 mh.mh
cid2_AP_- 0852.5460 0853.9060 je.vais.censurer.le.le.dilogue
cid2_AP_- 0855.3360 0856.7200 je.te.ferais.*.#.à.chaque.euh.fois
cid2_AP_- 0857.6329 0858.6329 ça.ce.sera.la.censure
cid2_AP_- 0860.1260 0860.7100 oui.c'.est.sûr.ouais
cid2_AP_- 0863.4439 0863.6520 allez
cid2_AP_- 0865.0228 0866.8388 ils.te.coupaient.la.tête.euh.si.ils.te.trouvaient.hein
cid2_AP_- 0870.6760 0871.2040 non.mais.ça.va.hum
